1,1,5,9.5
2,3,8,17.5
3,3,11,18
4,3,9,20
5,5,9.5,20.5
6,3.5,10,20
7,3,12,19
8,4.5,10,21
9,5,11.5,19
10,5,10,26
11,6,11,20
12,5,10,23
13,4,10.5,22
14,6,10,20
15,5,11,20
16,6.5,11,24
17,4,11.5,23
18,6,12,23
19,3,12.5,20
20,6,13,21
21,5,11,23
22,8,11,23
23,4.5,11,22
24,4,13,22
25,4,11,21
26,6.5,13,20
27,4,12,18
28,5,14,21
29,3,10,16
30,5.5,13,16
31,3,8,15
32,2,7.5,16
33,2,8,15
34,2,8,15
35,2,7,17
36,3,10,17
37,2,7,21
38,2,10,17
39,2,8,20
40,2,10,16
41,2,9,20
42,1.5,10,15
43,1.5,8,17
44,1.5,11,17
45,1,10,20
46,1,7,15
47,1,5,14
48,1,7,12
49,0.5,8,11
50,0.5,6,11
51,0,7.5,8.5
52,0,2.5,2.5
